,URL,NAME,UPC,PRICE,IMG,DES,CAT
2027,https://super.walmart.com.mx/cervezas/cerveza-clara-barrilito-6-botellas-de-444-ml-c-u/00750106419214,Cerveza Clara Barrilito 6 Botellas de 444 ml c/u,750106419214,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750106419214L.jpg","La cerveza Barrilito estilo American Pilsner elaborada con materias primas de alta calidad. Su transparente y brillante color dorado, buen cuerpo, aroma limpio y su refrescante sabor le hacen una excelente cerveza con 3.6º de alcohol. No esperes más y añade a tus compras por internet la variedad de licores, tipos de vino y marcas de cervezas que tenemos para ti a precios bajos todos los días, recuerda que para tu comodidad Walmart súper cuenta con servicio de entregas a domicilio.La venta se realizará únicamente a mayores de edad.El abuso en el consumo de este producto es nocivo para la salud. EVITA EL EXCESO.Válido solo para mayores de 18 años. Al momento de su entrega solicitaremos alguna identificación oficial (INE o pasaporte) para corroborar mayoría de edad.",cervezas
2028,https://super.walmart.com.mx/cervezas/cerveza-clara-erdinger-weissbier-500-ml/00400210324833,Cerveza clara Erdinger weissbier 500 ml,400210324833,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00400210324833L.jpg","Si lo que estás buscando es probar una cerveza importada, entonces no puedes dejar de adquirir la botella de cerveza clara Erdinger weissbier en su presentación de 500 mililitros, será ideal para acompañar diversos cortes de carne, alitas o botanas caseras. Agrégala a tu carrito de compras y deleita tu paladar con su exquisito sabor. La venta se realizará únicamente a mayores de edad.El abuso en el consumo de este producto es nocivo para la salud. EVITA EL EXCESO.Válido solo para mayores de 18 años. Al momento de su entrega solicitaremos alguna identificación oficial (INE o pasaporte) para corroborar mayoría de edad.Cuando visites la tienda en línea super.walmart.com.mx  no olvides visitar el departamento de vinos y licores, donde encontrarás una amplia variedad de tipos de vinos con marcas reconocidas.",cervezas
2029,https://super.walmart.com.mx/cervezas/cerveza-modelo-ambar-6-botellas-de-355-ml-c-u/00750106419627,Cerveza Modelo ámbar 6 botellas de 355 ml c/u,750106419627,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750106419627L.jpg","Modelo es la marca de cervezas mexicanas premium líder en el país. Modelo Ámbar es una cerveza tipo lager de estilo Vienna, color intenso. Aporta una espuma cremosa, sabor a caramelo y malta tostada con un final ligeramente seco; aromas a lúpulo y cebada. Es ideal para acompañar carnes rojas y postres de chocolate. Tiene 4.8% de nivel de alcohol.No esperes más y añade a tus compras por internet la variedad de licores, tipos de vino y marcas de cervezas que tenemos para ti a precios bajos todos los días, recuerda que para tu comodidad Walmart súper cuenta con servicio de entregas a domicilio.La venta se realizará únicamente a mayores de edad.El abuso en el consumo de este producto es nocivo para la salud. EVITA EL EXCESO.Válido solo para mayores de 18 años. Al momento de su entrega solicitaremos alguna identificación oficial (INE o pasaporte) para corroborar mayoría de edad.",cervezas
2030,https://super.walmart.com.mx/cervezas/cerveza-sol-chelada-limon-y-sal-473-ml/00750104991729,Cerveza Sol chelada limón y sal 473 ml,750104991729,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750104991729L.jpg","Elaborada para satisfacer los paladares de quienes gozan los sabores más intensos, naturales y refrescantes. Originaria de Guadalajara, Jalisco. Disfruta Sol Chelada en compañía de tus amigos.  Evita el exceso• Contiene 4.5% grados de alcohol• Con limón y sal• En lataNo esperes más y añade a tus compras por internet la variedad de licores, tipos de vino y marcas de cervezas que tenemos para ti a precios bajos todos los días, recuerda que para tu comodidad Walmart súper cuenta con servicio de entregas a domicilio.La venta se realizará únicamente a mayores de edad.El abuso en el consumo de este producto es nocivo para la salud. EVITA EL EXCESO.Válido solo para mayores de 18 años. Al momento de su entrega solicitaremos alguna identificación oficial (INE o pasaporte) para corroborar mayoría de edad.",cervezas
2031,https://super.walmart.com.mx/cervezas/cerveza-clara-paulaner-original-muncher-hell-500-ml/00406660002004,Cerveza clara Paulaner original müncher hell 500 ml,406660002004,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00406660002004L.jpg","La cerveza artesanal clara Paulaner  original müncher hell con espuma blanca, de brillante color dorado, un toque a malta y ligero dulzor es una de las cervezas importadas favoritas alrededor del mundo. No esperes más y añade a tus compras por internet la variedad de licores, tipos de vino y marcas de cervezas que tenemos para ti a precios bajos todos los días, recuerda que para tu comodidad Walmart súper cuenta con servicio de entregas a domicilio.La venta se realizará únicamente a mayores de edad.El abuso en el consumo de este producto es nocivo para la salud. EVITA EL EXCESO.Válido solo para mayores de 18 años. Al momento de su entrega solicitaremos alguna identificación oficial (INE o pasaporte) para corroborar mayoría de edad.",cervezas
2032,https://super.walmart.com.mx/cervezas/cerveza-clara-pacifico-6-latas-de-355-ml-c-u/00750106411854,Cerveza clara Pacífico 6  latas de 355 ml c/u,750106411854,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750106411854L.jpg","Cerveza Pacífico es la cerveza mexicana tradicional y líder en el noroeste de nuestro país de Grupo Modelo. Creada a principios del siglo XX en la región de Mazatlán, Sinaloa, es de tipo lager y estilo Pilsner, clara, color dorado pálido, muy suave, refrescante y un final muy fresco. Esta presentación en lata 6 pack de 355ml es ideal para disfrutar bien fría cuando hace mucho calor, en momentos de relajación y tranquilidad con amigos, junto con una buena preparación de comida de mar, como mariscos y pescados. Tiene 4.5% de nivel de alcohol. No esperes más y añade a tus compras por internet la variedad de licores, tipos de vino y marcas de cervezas que tenemos para ti a precios bajos todos los días, recuerda que para tu comodidad Walmart súper cuenta con servicio de entregas a domicilio.La venta se realizará únicamente a mayores de edad.El abuso en el consumo de este producto es nocivo para la salud. EVITA EL EXCESO.Válido solo para mayores de 18 años. Al momento de su entrega solicitaremos alguna identificación oficial (INE o pasaporte) para corroborar mayoría de edad.",cervezas
2033,https://super.walmart.com.mx/cervezas/cerveza-blue-moon-belgian-white-355-ml/00750221741758,Cerveza Blue Moon belgian white 355 ml,750221741758,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750221741758L.jpg","Cerveza clara Blue Moon belgian White con 355 mililitros, es una cerveza importada de trigo tipo belga con el 5.4% de volumen de alcohol. Es refrescante y ligera, perfecta para maridar con un pollo a la parrilla, su color naranja turbio se debe a que no está filtrada y de sabor dulce con notas de naranja siempre presentes.La venta se realizará únicamente a mayores de edad.El abuso en el consumo de este producto es nocivo para la salud. EVITA EL EXCESO.Válido solo para mayores de 18 años. Al momento de su entrega solicitaremos alguna identificación oficial (INE o pasaporte) para corroborar mayoría de edad.Cuando visites la tienda en línea super.walmart.com.mx  no olvides visitar el departamento de vinos y licores, donde encontrarás una amplia variedad de tipos de vinos con marcas reconocidas.",cervezas
2034,https://super.walmart.com.mx/cervezas/cerveza-clara-erdinger-weissbier-500-ml/00400210324833,Cerveza clara Erdinger weissbier 500 ml,400210324833,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00400210324833L.jpg","Si lo que estás buscando es probar una cerveza importada, entonces no puedes dejar de adquirir la botella de cerveza clara Erdinger weissbier en su presentación de 500 mililitros, será ideal para acompañar diversos cortes de carne, alitas o botanas caseras. Agrégala a tu carrito de compras y deleita tu paladar con su exquisito sabor. La venta se realizará únicamente a mayores de edad.El abuso en el consumo de este producto es nocivo para la salud. EVITA EL EXCESO.Válido solo para mayores de 18 años. Al momento de su entrega solicitaremos alguna identificación oficial (INE o pasaporte) para corroborar mayoría de edad.Cuando visites la tienda en línea super.walmart.com.mx  no olvides visitar el departamento de vinos y licores, donde encontrarás una amplia variedad de tipos de vinos con marcas reconocidas.",cervezas
2035,https://super.walmart.com.mx/cervezas/cerveza-oscura-erdinger-dunkel-botella-de-500-ml/00400210324835,Cerveza oscura Erdinger dunkel botella de 500 ml,400210324835,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00400210324835L.jpg","Para conocer el mundo no siempre necesitas viajar y gastar mucho dinero, porque con solo probar las cervezas importadas que tenemos para ti, como la cerveza de trigo Erdinger dunkel, tienes la posibilidad de transportarte a otros lugares por medio de tus sentidos gracias a sus ingredientes, colores y sabores.Es una cerveza alemana reconocida principalmente por dos características, por un lado su color oscuro que atrapa a la vista, y por el otro, una abundante espuma. Esto aunado a su sabor amargo moderado con notas de malta y café, que sin duda la vuelven una bebida especial.La venta se realizará únicamente a mayores de edad.El abuso en el consumo de este producto es nocivo para la salud. EVITA EL EXCESO.Válido solo para mayores de 18 años. Al momento de su entrega solicitaremos alguna identificación oficial (INE o pasaporte) para corroborar mayoría de edad.Cuando visites la tienda en línea super.walmart.com.mx  no olvides visitar el departamento de vinos y licores, donde encontrarás una amplia variedad de tipos de vinos con marcas reconocidas.",cervezas
2036,https://super.walmart.com.mx/cervezas/cerveza-oscura-guinness-draught-lata-de-440-ml/00500021300070,Cerveza oscura Guinness draught lata de 440 ml,500021300070,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00500021300070L.jpg","No esperes a que llegue el festival de la cerveza para probar marcas internacionales de esta bebida. Mejor deja que nosotros te transportemos a un mood irlandés si pruebas el sabor agridulce que te ofrece la cerveza Guinnness Draught. Ordena las piezas que quieras ya que te la ofrecemos en presentación por lata de 440 ml. Los estándares de calidad en su elaboración la hacen de un estilo Irish dry stout, esto presente en el color oscuro intenso originario de las islas británicas y que se obtiene por la malta de cebada tostada. El volumen de alcohol es de 4,2%. Una vez que el primer sorbo caiga a tu garganta te aseguramos que será tu bebida por excelencia que estará siempre presente en tus comidas. Por sus características acompaña muy bien cortes de carnes rojas o muy condimentadas. ¡Regístrate y compra tu despensa en Walmart en línea!",cervezas
2037,https://super.walmart.com.mx/cervezas/cerveza-clara-paulaner-original-muncher-hell-500-ml/00406660002004,Cerveza clara Paulaner original müncher hell 500 ml,406660002004,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00406660002004L.jpg","La cerveza artesanal clara Paulaner  original müncher hell con espuma blanca, de brillante color dorado, un toque a malta y ligero dulzor es una de las cervezas importadas favoritas alrededor del mundo. No esperes más y añade a tus compras por internet la variedad de licores, tipos de vino y marcas de cervezas que tenemos para ti a precios bajos todos los días, recuerda que para tu comodidad Walmart súper cuenta con servicio de entregas a domicilio.La venta se realizará únicamente a mayores de edad.El abuso en el consumo de este producto es nocivo para la salud. EVITA EL EXCESO.Válido solo para mayores de 18 años. Al momento de su entrega solicitaremos alguna identificación oficial (INE o pasaporte) para corroborar mayoría de edad.",cervezas
2038,https://super.walmart.com.mx/vinos/vino-tinto-valle-redondo-california-1-l/00750103612024,Vino tinto Valle Redondo California 1 l,750103612024,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750103612024L.jpg","El Vino blanco Valle Redondo California 1 l está elaborado con uva Chenin Blanc, posee un aroma delicado, un sabor seco y un excelente balance. La venta se realizará únicamente a mayores de edad.El abuso en el consumo de este producto es nocivo para la salud. EVITA EL EXCESO.Válido solo para mayores de 18 años. Al momento de su entrega solicitaremos alguna identificación oficial (INE o pasaporte) para corroborar mayoría de edad.Cuando visites la tienda en línea Walmart súper no olvides visitar el departamento de vinos y licores, donde encontrarás una amplia variedad de tipos de vinos con marcas reconocidas.",vinos
2039,https://super.walmart.com.mx/vinos/vino-rosado-beringer-white-zinfandel-750-ml/00008981900652,Vino rosado Beringer white zinfandel 750 ml,8981900652,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00008981900652L.jpg","Disfruta de una copa de vino rosado Beringer White elaborado con uvas zinfandel seleccionadas mediante un proceso artesanal vinícola. Es de color rosa salmón con tonos anaranjados.La venta se realizará únicamente a mayores de edad.El abuso en el consumo de este producto es nocivo para la salud. EVITA EL EXCESO.Válido solo para mayores de 18 años. Al momento de su entrega solicitaremos alguna identificación oficial (INE o pasaporte) para corroborar mayoría de edad.Cuando visites la tienda en línea Walmart súper no olvides visitar el departamento de vinos y licores, donde encontrarás una amplia variedad de tipos de vinos con marcas reconocidas.",vinos
2040,https://super.walmart.com.mx/vinos/vino-espumoso-cook-s-brut-california-seco-750-ml/00008380404721,Vino espumoso Cook's brut California seco 750 ml,8380404721,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00008380404721L.jpg","Sorprende a tus amigos con una copa de vino seco espumoso Cook's Brut. Tradicionalmente se cree que este tipo de vino se bebe únicamente en ocasiones especiales, pero este producto californiano viene a demostrarnos que puede tomarse en cualquier ocasión. Su aroma fresco y afrutado, con notas de manzana y pera lo hace un buen maridaje. Incluye esta botella en tu cava de vinos, mantenla fría y lista para beber.Vino espumoso *País: Estados Unidos *Región: California  *Tipo de uva: Semillon, Chardonnay*Maridaje: Frutas de temporada, dobladitas de queso*Copas por botella: 4Aprovecha nuestro servicio de vino a domicilio y recuerda que tenemos un gran surtido de bebidas alcohólicas. Encuentra precios bajos en Walmart.com.mx y haz tus compras en línea hoy mismo.",vinos
